RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
696,946,Roane County,county,TN,TN,"Knoxville, TN",47,145,32.95816017323464,31.571801280692306,32.05107528069399,37.645775042117535,35.7543750833517,38.501726587528324,38.406837115755366,41.47760264166329,40.44687037004368,,36.265206854477846,33.94419566641139,36.38648747103669,32.11280514218555,36.204616209559994,38.47490622253886,,50.3806846284913,51.15338082859639,54.84035082775207,54.478517621728905,49.41126134256663,,38.780578072114494,41.4688408414194,,41.60248903736235,,47.23101471841649,48.109699386188495,46.338901181366985,43.380642461180315,44.27842650976879,37.515318991879475,,72.93814467488434,114.32993803942315,111.0984782522418,110.55537216420788,114.14440362291492,109.93096456806789,108.87076295958468,106.62967154259205,108.50798992787635,106.94529367435207,115.59851657422602,123.24991201749663,133.16200603920822,123.86731385442532,112.09371635506112,,102.09104516693391,101.78175892215997,99.56445963318923,97.55554834009281,99.19131641720469,103.26157630188382,109.36394075468623,115.01170999864563,118.50880137175234,103.01292257578676,94.91581351280686,85.8324610838857,92.18737879244101,98.02462992547544,118.64835710790213,131.5382934105005,137.53965701814843,118.67462893813975,115.54058242329177,106.57386624647555,112.59105730171153,119.1063647961274,134.3600496125123,131.17669281393506,,172.75732543551916,,,343.55041447853563,330.03457057301785,329.4201788958506,327.8125056664546,340.12954098373956,,410.7313489572049,599.9451867633059,749.2904345937442,,850.0,928.0756059712979
2758,948,Jessamine County,county,KY,KY,"Lexington-Fayette, KY",21,113,644.3228916601194,649.4067169640282,,688.7663799130098,694.1584578457008,685.9608318829011,678.4454470600936,676.7811798860076,665.3365785398256,674.8548529350091,676.963881781246,682.2587207950886,680.3815962557085,677.1667433195956,682.6726519899471,709.1999425959102,727.4246833362396,744.5991637361907,727.1027536032727,728.962053576559,721.6002198190073,708.1130322189139,705.9935385958509,711.2135892341581,731.3626208530131,736.5634679647188,738.5251147589424,729.8170244535078,732.0544219003286,682.590952266189,699.5878585647955,720.620941115078,777.7288680652657,780.5723914571973,773.0867193733134,,779.1211280751403,779.8840072066653,784.1705974072988,793.804537183488,802.2457801769847,806.4378729447399,808.1442011679305,807.036949222313,815.0676963808174,812.2705006604485,812.1959390916802,815.842864084485,820.4445761249441,828.1976476976581,829.2806261839296,832.0793692320685,840.3388767111891,833.3930020786876,824.2659156318164,818.9922978145466,826.3437299603216,824.5962482264636,820.1114728086742,818.5846784111518,844.1064097589217,854.924110821892,863.8231131709013,860.6402790091503,874.1164906326003,875.9867066818715,886.1247399103369,875.1845657792512,883.5022743084681,896.0215795820571,900.1416649466852,913.8912560732558,917.0345558699538,934.3192192213004,933.3167031024196,935.0172306584088,949.5746777807614,972.3562713797338,978.0388964177503,985.6514335461329,981.7570727618765,1001.0104234891859,998.8693758458569,1023.3749849439243,1035.7900988209701,1079.4821247894188,1079.5663943923319,1108.5846292727645,1109.8011057530996,1125.2777777777776,1096.7432711631354
3222,950,Saint Charles Parish,county,LA,LA,"New Orleans-Metairie, LA",22,089,1010.6906547104678,,1008.3004626134409,1039.165392057937,1051.92263352842,1079.0414634777583,1082.593542616958,1052.8947533614516,1044.7520397718913,,,,,,1077.0520591715103,1068.515381473732,1057.2248998959567,1070.9765504609534,1082.7782581424237,1093.577986011418,1082.247144435542,1096.5877047595113,1085.0160530617281,1115.597553977937,1104.7140337091225,1109.8544953277853,1097.0482084059108,1090.4896796500773,1079.3898057385247,1079.5835778117723,1077.7496581113246,1092.9333927587413,,1136.3571204587581,1140.4561146460212,1133.711617853939,1112.403226445601,1104.846048143327,1090.2135625832996,1094.4658801250837,1095.8540859912298,1107.9298691421957,,1117.311587501216,1121.1357258844328,1135.2111858970843,1139.093279169878,1136.1021509858597,1132.848381146291,1127.614688939278,1116.9793624896056,1111.6527816799487,1117.5594267480778,1124.6260441913303,1128.6672078628462,1128.91199543374,,1150.0756984712925,1143.680860765909,1158.5772702530678,1143.0176203494848,1141.6773828069893,1122.1071859360359,1100.0716212885516,1133.7266919080334,1161.3817234821927,1184.5086514172374,1200.3458665309365,1181.8888186586396,1181.7198396502079,1161.9030212956254,1182.1320974651162,1195.5791159799812,1171.497322807193,1169.6759993390938,1184.7506640186261,1215.6118989377262,1247.7024313110712,1254.2372246442799,1230.0348251169926,,1187.6414116540036,1260.4436375999692,1389.5833494204066,1433.5389440866368,1438.7298629983134,1464.2950573807507,1422.5423081452595,1429.864942723384,1392.9166666666667,1358.5030864977978
2687,952,Edgecombe County,county,NC,NC,"Rocky Mount, NC",37,065,,57.59057193605292,57.305958826377754,,56.97130975574572,56.91141351575679,57.77490053173272,57.116931213635105,56.84091704923634,58.01713146990165,59.010274146767514,85.78819033869078,105.49547030421196,,101.9636766893085,103.12953820974506,,109.833098378985,109.7191957568707,109.88815643453864,109.11864589729868,108.50833843909908,109.0284540713269,112.31162818438627,96.1683670355488,109.69925549100472,,,166.6410410059118,167.34240239518232,168.8336760658562,171.01150474947008,172.19723154869203,171.98115415962477,171.63812776099138,170.0997102037755,162.37893779207783,157.9482289457318,150.58705855717295,161.14606443636922,184.06333970300193,195.7589702484016,198.79962084540776,183.99380514217802,188.91136352926785,187.22676746004498,191.00933213571173,,,,197.93100223559424,190.61745432058459,194.81380877627737,197.83870901185904,212.97484174257565,214.41723692554388,219.45058927577512,219.18271966591652,,206.1170049739248,,243.76106396024224,282.76380545391265,262.8954834075207,272.4876685774616,259.5125729678063,,265.82315518740967,,,,355.5988513827114,324.295663472965,,346.64035350122964,,343.7300177384801,334.2326537280353,358.8564193066345,339.7765153592072,,363.4611954579952,,482.6134246824037,,612.9120996720706,650.7401069205421,,769.2388229198414,800.0,1014.0827732964876
1986,953,Pulaski County,county,MO,MO,"Fort Leonard Wood, MO",29,169,631.1857771524186,638.9449651803981,645.9491634587895,643.8704832830139,642.458876404431,640.0010039657519,637.4280848031672,633.1233978574633,630.7672621380701,636.157529255815,637.7182642741994,641.5783621061373,637.1724633489266,637.2680913269132,636.8942863487856,635.4939561989667,633.4912456013302,629.8896944581842,625.3584823129063,612.4876475221545,608.2540105094823,608.4961184899541,619.8337455992373,618.7356051524847,618.3331379961552,630.3190718334607,637.3412136486548,640.3117407346873,630.7521140911442,627.6867973823189,627.5511408424662,627.502739894949,628.7890583963132,628.8223483436109,632.1259584534698,633.5337095801909,636.8876793907409,637.8556024173527,639.7935560228194,640.1469512259966,636.6890005107451,639.1237478761975,638.5033487619993,639.5765579056423,639.2100530127458,642.673771563092,645.6316955120502,644.928078182943,642.5375361795384,643.6615199068451,649.2546954638034,651.4711388552414,651.3192667415337,649.9996455785194,651.6622314658334,651.4372933943741,650.3014698692393,651.2434161188286,652.5304280483576,652.0697499267691,647.9091623113782,643.6070813759729,642.9841357563695,647.2787192291473,649.40322962534,667.162636314273,673.6127944296753,687.6479304886115,,,,,726.6907129257269,732.0498603220768,727.9692247594406,744.8067110675731,740.4109796486164,771.8013033638874,,831.553602138863,887.2382535625765,879.1281078873228,875.9997745197371,,,,873.4306726861716,873.4115685081064,881.1739548413709,900.0,918.4735275245989
1151,954,Loudon County,county,TN,TN,"Knoxville, TN",47,105,643.3419527127646,649.2883604604435,640.1565421176331,654.5890781300347,645.2786852895622,,652.291675268103,658.7039232274152,670.0538954831592,,687.5924694685569,673.764696093323,660.5049065460643,663.8505554303931,678.6493561426944,679.0570181002632,682.1455079568908,678.8927341780005,695.4095104926387,687.9585486725556,689.9102504456066,678.2666079024804,684.4935843979933,688.7138193078591,700.8492084621813,718.1996046649328,728.2602415890179,737.7244564971504,727.7130969088557,724.9030006613139,716.8064424564001,707.5141862564219,713.9415579333008,720.844984705177,739.8050908774886,725.991437213902,720.5511107254175,728.105852131259,754.3373326928189,776.2160515986494,781.1744664912198,777.315434435551,778.0890168800782,776.9756762012436,784.3539338254304,783.6683638456982,778.3864514997422,763.7672179689505,740.3646560059718,766.691040921804,773.0715862998723,821.8968034646168,816.2255573653731,846.9274663402543,842.7546840648845,850.9856475100154,836.2745591682037,845.4760613941872,856.3669732429155,866.3351994040096,860.7344142275867,853.917358735002,870.6210762642053,,902.3279540019969,926.9455894549019,923.0943415311955,904.3307427074866,888.6972009787837,916.738932150826,955.4164399232634,958.2869339615354,958.3547294861119,970.6111623805617,1007.965862510486,1032.224186112469,1034.1500263829048,,972.4813490379273,1082.5650021067877,,1359.1479747648848,1331.6109676488952,1295.4948164359614,1317.1024599756674,1390.4834870719012,1469.0805728008586,1485.7512075729258,1432.479050927079,1387.5,1404.5960559532439
2194,956,Cherokee County,county,TX,TX,"Jacksonville, TX",48,073,,,,,0.04009092895898882,,,,,,,,0.07087509750282742,,,,,,,1.5041864171576298,,,1.7181018291780932,1.6602152103776082,1.77095497521171,,1.1597167446819956,1.4453557374470487,,,2.9233223364827894,3.1514372678174127,3.442101513593741,3.452447657839861,3.262880318795651,2.7220758973324037,2.8220345819134356,2.5626815446156708,3.401237776127547,4.252317757638327,,,5.161892406067652,6.134779548089025,,7.072782578100705,6.302349272738765,6.548835191411085,5.61146705323988,5.906555008654809,7.351693718542826,9.575709314228787,,,,,,,93.69145920602162,99.86394169321834,106.24965058773145,,108.09134190433,129.50992777387438,148.05278764281744,148.79473260583262,,,,126.45818233776468,154.199729375845,,,,211.5750491790718,258.5119911276921,264.09180679336083,233.77562298575998,,259.651105799394,,,,347.95524265461745,,785.0584495276688,965.4337923458343,1338.1264573577441,1180.271324778342,1150.0,1135.778718899493
3068,957,Washington County,county,OK,OK,"Bartlesville, OK",40,147,,,,456.48507554583006,451.7751440426084,452.53401017785035,460.17541748396144,469.61377188132843,464.47116463534184,,466.5954332676792,482.53274227105936,472.936535223818,477.0494751524548,475.7526584061267,479.83366966359404,482.5060033923878,475.0562321992775,474.3913620822276,602.379515287712,687.986628777895,777.8888499744904,665.373665283191,675.1864225376769,666.5003524446037,666.0644085040451,659.4865606289941,669.1392288147307,683.1567586675852,692.954476053603,694.2296145085077,677.8117113779246,682.2665427808287,677.8078299375082,690.7769025793881,677.712805067225,691.8973379323203,688.9271366260031,702.6360848870298,698.8281801737438,709.1111383785159,706.4256385620288,711.7878226607182,706.5167561908346,654.1244842536654,680.8161348050397,702.9708851023795,789.3433862334809,790.9464348080129,796.8317251308126,793.3453533196407,784.3623277854263,783.4382771186483,785.3164980035056,792.8356455710725,794.1724604913725,785.560755217923,779.2666206970734,801.2272226426002,819.8863353217185,825.7972309768473,794.9008449651974,795.909220285815,805.4222550751333,820.4497182718501,808.3161336316326,804.8907298990226,822.5254045509016,848.3965914609947,885.1170390510333,874.2889903314014,883.3900890118955,869.8198527863359,879.5293564103434,896.5664242290179,899.6412482014039,908.7138723306829,887.584109069773,875.5506385590646,890.9146762277354,914.5186492853275,989.0367614797879,997.3381795245901,997.1079414254677,973.0393512554965,966.3859229144514,1009.1951318340132,1015.6091413833303,1050.6569539890427,1041.4444444444443,1043.2027582775427
205,959,Kerr County,county,TX,TX,"Kerrville, TX",48,265,1028.7370346171092,1035.4527259362485,1048.9637879878142,1024.1161750891472,1044.7481597161616,1061.3416903850382,1121.1066583327784,1115.199131442915,1106.9748621819413,1091.1685112724874,1090.8591552387961,1059.9363666772022,1053.104721724265,,1106.037138213996,1132.1008283385345,1131.8426112880802,,1134.4274035945298,,1131.3003402890458,1150.649111801162,1194.7428355602397,1156.2905045728082,1148.6338366796836,1178.5541573017274,,1152.6170345403648,1146.634669066741,1193.6641230775695,1233.253436335922,1245.9815868589214,1227.349509690876,,1162.2070688051035,1204.3789788639986,1283.1922817336197,1280.1624925603646,1247.390981722085,,1245.6552948581464,1271.1180422256912,1285.0355215140505,1295.2824390758703,1334.9169428359112,1342.3636666878263,1379.5828949906816,1351.5014270813708,1369.9602499022856,1345.774158266762,1339.843429384445,1334.9267764784804,1341.7466222077196,1356.9073293321335,1359.0926432573256,1356.071981334613,1352.3595480585136,1343.2397981159952,1376.2483223772915,1377.6700507735152,1397.3081517260123,1371.3000163860413,1395.2929203881104,1394.3086839302384,1432.7390326110256,1446.7832848540263,1464.538012994165,1465.5065478768724,1468.5973751058107,1460.3859797395662,1481.9904095546553,1502.2802956704884,1535.4542068857932,1533.3356161644506,1494.3335496281486,1494.2595620460609,1546.1087872351325,1646.723683517751,1680.1479600110433,1635.274387874796,1646.3101193178418,1668.7706695167662,1701.495715644405,1659.8730934324044,1630.3898147029543,1650.1120866905721,1722.4471882501575,1768.0649897735009,1871.701111748027,1866.6666666666667,1849.9953175113192
1467,960,Waller County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,473,1.3236599067327306,1.9046019622365478,,1.7507924751704396,,,5.706195420924991,6.357274159953773,,6.2838189920139556,,7.012003918860802,6.811976888467893,6.087603943268166,,4.220787428239308,,,136.891381224783,138.6499202928118,147.116509955129,134.16781008380397,139.7781653918338,146.56569543957065,165.36778087549632,156.00574482050376,154.28899274371372,165.9049496881722,175.38422199700324,203.1859698134144,177.22716555021742,216.1257353505136,235.95144489858808,292.8101006422208,302.241112398776,304.9137020680124,356.79366568498006,362.3208503786325,368.86420655464565,320.784785071922,329.8162575673684,308.15975979529435,345.82538339192456,522.4960041097484,761.3769593725638,958.5171294007838,933.4312886904191,982.8341803529374,1030.201363086604,890.0453675348284,921.0995605209775,927.3138816582951,921.5755337889129,916.4190132366062,1019.2746037180161,1109.6439017079572,1318.769471557502,1358.1949145232081,1471.0384625555293,1198.2229416972607,1164.887499472345,1179.7653762661994,1322.126864391785,1350.4488663443235,,1300.1702873520296,,1307.2787126083033,1431.9847533862085,1619.2704831939539,,1752.2908568015416,1682.9327332908642,1553.447473700188,1602.6889682069702,1616.8678461682919,1630.4526439661154,1605.646291763276,1588.8753513075897,1575.883817443639,1579.932729306611,1666.66637066631,1782.7852318960809,1990.0344895301175,2042.085808559833,2025.8462851836612,1915.5347468310993,1947.7731990329225,2066.7662093408862,2118.027777777778,2136.809642796166
2060,961,Venango County,county,PA,PA,"Oil City, PA",42,121,,,,,,,,,,,,,,,,,,,,,,,,,,,502.874656156635,468.05794888811073,,507.7433075568263,,,,,554.1169300692445,,555.0058063641454,583.2064158881109,561.2592121300995,,534.4729237846345,,,,,623.4905342840062,,571.6077596154942,650.8579927079187,666.3472653344899,762.5578592167981,683.9191835365095,727.1295819103678,776.4255717080491,829.682690838282,826.2232491478308,735.3640719533659,724.4174295524579,706.3028559257187,740.2393447573164,720.9936687327126,821.9582642912312,836.1435845510968,931.6463839255088,859.7933171848132,873.2596983864078,811.9347818506438,806.9649358447977,,,,978.440705298398,976.5470413639971,1013.384035489727,1093.8120309280077,1129.3515472078245,1037.3668197910295,,1015.4096257544227,1017.5480470718278,,1177.1820584526438,1210.1762484724115,1331.2610827047395,1333.8745901887214,1322.2261626211814,1365.06684195578,1341.8251477064007,1361.0511544972694,1194.090909090909,1169.5024689645873
